0.1,1,62,13,30,5,1,2,1,105,8,1,132,3,72,8,5247100,4508.458416122623,136330.16736401673,10569,956,0.00956,0.021787692307692307,0.9782123076923077,1.0,0.0,0.22665666666666665,0.0,14343.64617,19119,2781.2438937954203,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,105,8,1,132,3,72,8,4610100,4576.8240608654305,127496.51925078043,10515,961,0.00961,0.021964615384615385,0.9780353846153845,1.0,0.0,0.22824999999999998,0.0,23907.331649999996,28672,2733.019163287834,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,105,8,1,132,3,72,8,4618100,4550.936154065079,118725.64166666666,10541,960,0.0096,0.02164846153846154,0.9783515384615384,1.0,0.0,0.22927333333333333,0.0,33446.20633,38254,2764.8684833961943,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,105,8,1,132,3,72,8,4744400,4439.600573118876,109617.08029197081,10818,959,0.00959,0.021746923076923077,0.978253076923077,1.0,0.0,0.22836333333333333,0.0,43204.74857,48112,2861.2299713991565,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,105,8,1,132,3,72,8,4657500,4516.086870588235,100835.00835945664,10625,957,0.00957,0.02166153846153846,0.9783384615384615,1.0,0.0,0.22751000000000002,0.0,52906.48254999999,57780,2770.475455783041,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,105,8,1,132,3,72,8,4624800,4516.040582726327,91115.0449790795,10571,956,0.00956,0.021384615384615387,0.9786153846153846,1.0,0.0,0.22825666666666666,0.0,62573.80577,67396,2785.974219504755,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,105,8,1,132,3,72,8,4662400,4582.225901889674,81622.8102189781,10478,959,0.00959,0.021775384615384617,0.9782246153846154,1.0,0.0,0.2277,0.0,72081.90596,76915,2743.414056225575,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,105,8,1,132,3,72,8,4622000,4576.138413242009,71954.36420395422,10512,961,0.00961,0.02168230769230769,0.9783176923076924,1.0,0.0,0.22959,0.0,81721.02683,86465,2747.8961891544645,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,105,8,1,132,3,72,8,4538600,4613.785563041386,63093.10031347963,10390,957,0.00957,0.021695384615384616,0.9783046153846153,1.0,0.0,0.22755666666666666,0.0,91220.38515,95899,2742.3473500760483,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,125,8,1,132,3,72,8,1558605032648300,3864.2300487431903,46116.30961298377,10463,801,0.00801,0.018699999999999998,0.9795353846153847,0.99891,0.0,0.1902,0.0,4882.5983,9645,2805.774039404655,1.99751,2,0.07002713688278364,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,125,8,1,132,3,72,8,4529400,3831.7370430466735,138595.38480697386,10477,803,0.00803,0.01820692307692308,0.9817930769230769,1.0,0.0,0.19125999999999999,0.0,14508.274280000001,19320,2816.980937881975,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,125,8,1,132,3,72,8,4253700,3708.918577662241,130961.43445692884,10771,801,0.00801,0.018208461538461538,0.9817915384615384,1.0,0.0,0.18889333333333333,0.0,24278.86653,29290,2896.021914795521,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,125,8,1,132,3,72,8,4162500,3768.8244771057093,123568.645,10614,800,0.008,0.018043846153846153,0.9819561538461539,1.0,0.0,0.19065,0.0,34249.83118,39103,2823.1129549027532,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,125,8,1,132,3,72,8,4330300,3844.4981320049815,116116.70199501247,10439,802,0.00802,0.018308461538461537,0.9816915384615386,1.0,0.0,0.1915933333333333,0.0,43932.80163,48740,2781.0315743945184,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,125,8,1,132,3,72,8,4163200,3847.856582096697,108518.37142857142,10445,805,0.00805,0.018253846153846155,0.9817461538461539,1.0,0.0,0.19149333333333332,0.0,53531.80299,58381,2759.0158592942166,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,125,8,1,132,3,72,8,4208800,3844.2391304347825,100768.54047322541,10442,803,0.00803,0.018427692307692308,0.9815723076923076,1.0,0.0,0.19149000000000002,0.0,63152.99248,68020,2771.4952810862555,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,125,8,1,132,3,72,8,4146100,3799.7696746121833,93330.61519302615,10572,803,0.00803,0.018037692307692307,0.9819623076923076,1.0,0.0,0.19187333333333334,0.0,72947.12484,77788,2837.7029060624604,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,125,8,1,132,3,72,8,4171900,3816.6307750687793,85847.41293532339,10541,804,0.00804,0.01833846153846154,0.9816615384615385,1.0,0.0,0.19117333333333333,0.0,82649.62068,87525,2829.7923473207834,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,125,8,1,132,3,72,8,4260800,3820.7658722592946,77891.85162094764,10490,802,0.00802,0.018054615384615384,0.9819453846153846,1.0,0.0,0.19160333333333335,0.0,92351.9002,97213,2784.8904435541895,2.0,2,0.0,0.0,0,0.0,
